Original filename = C:\Users\Bonedancer\Desktop\CEE_292X\cee292x-soc-est-error-master\cee292x-soc-est-error\bds-workspace\NiMH_pulse\Results\norm_30sd40cap_5_norm_30sd40cap_5____0_NiMH_36s6p.out
The present date and time are: Wednesday, December 04, 2019, 02:06:01 PM

|-------------------------------------------------------------------------------------------------------------------|
|      Step      |  Control Condition  |    End Condition    |   Limit Condition   |        Report       |          |
|-------------------------------------------------------------------------------------------------------------------|
|  #  |   Type   |   Type   |   Value  |   Type   |   Value  |   Type   |   Value  | Volts(V) |   Time   |  Temp(C) |
|-------------------------------------------------------------------------------------------------------------------|
|  1  | Discharge|  Current |40.000000A|   Time   |600.00000s|          |          |0.10000000|60.0000000|25.0000000|
|  2  |  Charge  |  Current |40.000000A|   Time   |600.00000s|          |          |0.10000000|60.0000000|25.0000000|
|  3  |  Charge  |  Current |14.423177A|   Time   |600.00000s|          |          |0.10000000|60.0000000|25.0000000|
|  4  |  Charge  |  Current |37.702618A|   Time   |600.00000s|          |          |0.10000000|60.0000000|25.0000000|
|  5  | Discharge|  Current |6.8976430A|   Time   |600.00000s|          |          |0.10000000|60.0000000|25.0000000|
|  6  | Discharge|  Current |38.464739A|   Time   |600.00000s|          |          |0.10000000|60.0000000|25.0000000|
|  7  | Discharge|  Current |25.002529A|   Time   |600.00000s|          |          |0.10000000|60.0000000|25.0000000|
|  8  | Discharge|  Current |40.000000A|   Time   |600.00000s|          |          |0.10000000|60.0000000|25.0000000|
|  9  | Discharge|  Current |3.3988184A|   Time   |600.00000s|          |          |0.10000000|60.0000000|25.0000000|
|  10 |  Charge  |  Current |40.000000A|   Time   |600.00000s|          |          |0.10000000|60.0000000|25.0000000|
|  11 | Discharge|  Current |25.756879A|   Time   |600.00000s|          |          |0.10000000|60.0000000|25.0000000|
|  12 |  Charge  |  Current |35.400466A|   Time   |600.00000s|          |          |0.10000000|60.0000000|25.0000000|
|  13 |  Charge  |  Current |27.400258A|   Time   |600.00000s|          |          |0.10000000|60.0000000|25.0000000|
|  14 | Discharge|  Current |25.725326A|   Time   |600.00000s|          |          |0.10000000|60.0000000|25.0000000|
|  15 |  Charge  |  Current |12.962328A|   Time   |600.00000s|          |          |0.10000000|60.0000000|25.0000000|
|  16 | Discharge|  Current |4.0675253A|   Time   |600.00000s|          |          |0.10000000|60.0000000|25.0000000|
|  17 | Discharge|  Current |14.811926A|   Time   |600.00000s|          |          |0.10000000|60.0000000|25.0000000|
|  18 | Discharge|  Current |23.731038A|   Time   |600.00000s|          |          |0.10000000|60.0000000|25.0000000|
|  19 |  Charge  |  Current |34.616090A|   Time   |600.00000s|          |          |0.10000000|60.0000000|25.0000000|
|  20 |  Charge  |  Current |40.000000A|   Time   |600.00000s|          |          |0.10000000|60.0000000|25.0000000|
|  21 |  Charge  |  Current |11.817485A|   Time   |600.00000s|          |          |0.10000000|60.0000000|25.0000000|
|  22 | Discharge|  Current |40.000000A|   Time   |600.00000s|          |          |0.10000000|60.0000000|25.0000000|
|  23 |  Charge  |  Current |21.156731A|   Time   |600.00000s|          |          |0.10000000|60.0000000|25.0000000|
|  24 |  Charge  |  Current |12.077311A|   Time   |600.00000s|          |          |0.10000000|60.0000000|25.0000000|
|  25 | Discharge|  Current |1.7979616A|   Time   |600.00000s|          |          |0.10000000|60.0000000|25.0000000|
|  26 | Discharge|  Current |11.920993A|   Time   |600.00000s|          |          |0.10000000|60.0000000|25.0000000|
|  27 | Discharge|  Current |40.000000A|   Time   |600.00000s|          |          |0.10000000|60.0000000|25.0000000|
|  28 |  Charge  |  Current |34.322777A|   Time   |600.00000s|          |          |0.10000000|60.0000000|25.0000000|
|  29 |  Charge  |  Current |24.281109A|   Time   |600.00000s|          |          |0.10000000|60.0000000|25.0000000|
|  30 | Discharge|  Current |15.816593A|   Time   |600.00000s|          |          |0.10000000|60.0000000|25.0000000|
|  31 | Discharge|  Current |40.000000A|   Time   |600.00000s|          |          |0.10000000|60.0000000|25.0000000|
|  32 |  Charge  |  Current |12.904022A|   Time   |600.00000s|          |          |0.10000000|60.0000000|25.0000000|
|  33 |  Charge  |  Current |31.189435A|   Time   |600.00000s|          |          |0.10000000|60.0000000|25.0000000|
|  34 | Discharge|  Current |1.4801286A|   Time   |600.00000s|          |          |0.10000000|60.0000000|25.0000000|
|  35 | Discharge|  Current |17.258004A|   Time   |600.00000s|          |          |0.10000000|60.0000000|25.0000000|
|  36 | Discharge|  Current |0.8386771A|   Time   |600.00000s|          |          |0.10000000|60.0000000|25.0000000|
|  37 | Discharge|  Current |24.054415A|   Time   |600.00000s|          |          |0.10000000|60.0000000|25.0000000|
|  38 |  Charge  |  Current |27.494775A|   Time   |600.00000s|          |          |0.10000000|60.0000000|25.0000000|
|  39 | Discharge|  Current |19.376209A|   Time   |600.00000s|          |          |0.10000000|60.0000000|25.0000000|
|  40 |  Charge  |  Current |9.2713139A|   Time   |600.00000s|          |          |0.10000000|60.0000000|25.0000000|
|  41 | Discharge|  Current |40.000000A|   Time   |600.00000s|          |          |0.10000000|60.0000000|25.0000000|
|  42 |  Charge  |  Current |17.674584A|   Time   |600.00000s|          |          |0.10000000|60.0000000|25.0000000|
|  43 |  Charge  |  Current |3.0545255A|   Time   |600.00000s|          |          |0.10000000|60.0000000|25.0000000|
|  44 |  Charge  |  Current |26.416476A|   Time   |600.00000s|          |          |0.10000000|60.0000000|25.0000000|
|  45 |  Charge  |  Current |40.000000A|   Time   |600.00000s|          |          |0.10000000|60.0000000|25.0000000|
|  46 | Discharge|  Current |11.107773A|   Time   |600.00000s|          |          |0.10000000|60.0000000|25.0000000|
|  47 |  Charge  |  Current |40.000000A|   Time   |600.00000s|          |          |0.10000000|60.0000000|25.0000000|
|  48 | Discharge|  Current |6.2582906A|   Time   |600.00000s|          |          |0.10000000|60.0000000|25.0000000|
|  49 | Discharge|  Current |2.4160155A|   Time   |600.00000s|          |          |0.10000000|60.0000000|25.0000000|
|  50 | Discharge|  Current |16.740648A|   Time   |600.00000s|          |          |0.10000000|60.0000000|25.0000000|
|-------------------------------------------------------------------------------------------------------------------|
Heat-transfer Coeff = 100 W/m2-K
Convection Mode     = Forced


Rec#	Cyc#	Step	StepType	Mode	Test(min)	Step(min)	Volts	Amps	T(C)	Pressure(atm)	StepCapacity(Ah)	CycleCapacity(Ah)	CumCapacity(Ah)	StepEnergy(Wh)	CycleEnergy(Wh)	CumEnergy(Wh)	HeatGen(W)	tStep(S)	Tamb(C)	dQdV(C/V)	SimTime(min)	V2	Voc	Vh	V1	I1	I2	Q	Sd	RTime(min)
              130	                0	               11	D	                1	              103	2.9999999999999925	47.582353092351191	4.2928132366666665	                0	                1	0.2146406618333328	0.81569439636110885	0.81569439636110885	 10.2178796346211	37.447058867172011	37.447058867172011	                0	               60	               25	-15400.080796323953	1.8154999978984657e-005	1.3217320303430886	 1.33747484954464	-2.9160272309692288e-010	1.3331820363079734	4.2745132253751903	0.018300011291476306	43.166638860855421	0.0075058272179361618	0.00027874999999918753
              131	                0	               11	D	                1	              104	3.9999999999999925	47.565481641523917	4.2928132366666665	                0	                1	0.28618754911111055	0.88724128363888666	0.88724128363888666	13.621645337835696	40.850824570386607	40.850824570386607	                0	               60	               25	-15266.546833282189	1.8238333310212815e-005	1.3212633789312198	1.3370061981425598	-3.1302975122768531e-010	1.3327133849058932	4.2745132253595459	0.01830001130712099	42.594140302904165	0.0074075836849996374	0.00028046666666720435
              132	                0	               11	D	                1	              105	4.999999999999992	47.548453861552375	4.2928132366666665	                0	                1	0.35773443638888835	0.95878817091666446	0.95878817091666446	17.024198348827909	44.253377581378821	44.253377581378821	                0	               60	               25	-15126.38727012356	1.8318333313042483e-005	1.3207903850431215	1.3365332042642502	-3.3445727056552161e-010	1.3322403910275835	4.2745132253439015	0.018300011322765677	42.021643382340443	0.0073093404330467652	0.00028218833333160852
              133	                0	               11	D	                1	              106	5.999999999999992	47.531259371522012	4.2928132366666665	                0	                1	0.42928132366666616	1.0303350581944422	1.0303350581944422	20.425527111373015	47.654706343923927	47.654706343923927	                0	               60	               25	-14979.7286075465	1.8401666644270638e-005	1.320312760320056	1.3360555795509732	-3.5588528110902629e-010	1.3317627663143066	4.2745132253282563	0.018300011338410364	41.449148099159565	0.0072110974620767428	0.00028390166666364771
              134	                0	               11	D	                1	              107	6.999999999999992	47.513887416862694	4.2928132366666665	                0	                1	0.50082821094444396	 1.10188194547222	 1.10188194547222	23.825619313157215	51.054798545708131	51.054798545708131	                0	               60	               25	-14826.70196021093	1.84866666434876e-005	1.3198302060239637	1.3355730252646696	-3.7731378285679382e-010	1.331280212028003	4.2745132253126119	0.018300011354055051	40.876654453356856	0.0071128547720887654	0.00028564666666473689
              135	                0	               11	D	                1	              108	7.999999999999992	47.496326837413939	4.2928132366666665	                0	                1	0.57237509822222177	1.1734288327499978	1.1734288327499978	27.224461857901339	54.453641090452251	54.453641090452251	                0	               60	               25	-14667.442777251736	1.8573333310693366e-005	1.3193424121503872	1.3350852314008816	-3.9874277580741861e-010	1.330792418164215	4.2745132252969666	0.018300011369699738	40.304162444927634	0.0070146123630820305	0.00028738666666564921
              136	                0	               11	D	                1	              109	8.9999999999999929	47.478566032985867	4.2928132366666665	                0	                1	0.64392198549999957	1.2449757200277756	1.2449757200277756	30.622040835110095	57.851220067661011	57.851220067661011	                0	               60	               25	-14502.090558066253	1.8654999977722278e-005	1.3188490564718296	1.3345918757321127	-4.2017225995949518e-010	1.330299062495446	4.2745132252813223	0.018300011385344424	39.731672073867209	0.0069163702350557334	0.00028912833333076077
              137	                0	               11	D	                1	              110	9.9999999999999929	47.460592926129522	4.2928132366666665	                0	                1	0.71546887277777738	1.3165226073055534	1.3165226073055534	34.018341487257523	61.247520719808435	61.247520719808435	                0	               60	               25	-14330.788564196569	1.8738333312739997e-005	1.3183498035035979	1.3340926227736696	-4.41602235311618e-010	1.3297998095370029	4.2745132252656779	0.018300011400989111	39.159183340170898	0.0068181283880090707	0.00029083999999860073
              138	                0	               11	D	                1	              110	9.9999999999999929	47.460592926129522	4.2928132366666665	                0	                1	0.71546887277777738	1.3165226073055534	1.3165226073055534	34.018341487257523	61.247520719808435	61.247520719808435	                0	                0	               25	                0	1.8738333312739997e-005	1.3183498035035979	1.3340926227736696	-4.41602235311618e-010	1.3297998095370029	4.2745132252656779	0.018300011400989111	39.159183340170898	0.0068181283880090707	0.00029241166666527839
              139	                0	               12	C	               -1	              110	                0	47.80933899795901	-5.9000777366666668	                0	                1	                0	1.3165226073055534	1.3165226073055534	                0	61.247520719808435	61.247520719808435	                0	1.0000000000000001e-009	               25	                0	1.9363333304530291e-005	1.3280371943877503	1.3335871226844886	-4.41602235311618e-010	1.3394872004211553	-5.9183777480676563	0.018300011400989111	39.159183340170898	0.0067198868219414008	0.00029547999999977035
              140	                0	               12	C	               -1	              111	0.99999999999999256	47.809339001040541	-5.9000777366666668	                0	                1	-0.098334628944443711	1.2181879783611096	1.2181879783611096	-4.7013136106706774	56.546207109137754	56.546207109137754	                0	59.999999998999556	               25	-1015.0785619147661	1.9518333306223213e-005	1.3280371944733484	1.3335871227429805	-3.831242663852136e-010	1.3394872004796472	-5.9183777480243327	0.018300011357666346	 39.9378816032998	0.0067198868219440749	0.00029736999999840918
              141	                0	               12	C	               -1	              112	1.9999999999999925	47.834036122065207	-5.9000777366666668	                0	                1	-0.19666925788888814	1.1198533494166651	1.1198533494166651	-9.4038415125331341	51.843679207275301	51.843679207275301	                0	               60	               25	-14333.843359574068	1.9599999973252125e-005	1.3287232256129224	1.3342731538690014	-3.5388461380754672e-010	1.340173231605668	-5.9183777480026718	0.018300011336004965	40.71657763929371	0.0068535148435275757	0.00029909999999896779
              142	                0	               12	C	               -1	              113	2.9999999999999925	47.858325426522889	-5.9000777366666668	                0	                1	-0.29500388683333256	1.0215187204722207	1.0215187204722207	-14.108777945382151	47.138742774426284	47.138742774426284	                0	               60	               25	-14574.508085102554	1.9683333304480279e-005	1.3293979285145248	1.3349478567570505	-3.2464429310877802e-010	1.3408479344937172	-5.91837774798101	0.01830001131434358	41.495271448160295	0.0069871424829274385	0.0003008583333325987
              143	                0	               12	C	               -1	              114	3.9999999999999925	47.882237912162722	-5.9000777366666668	                0	                1	-0.39333851577777701	0.92318409152777625	0.92318409152777625	-18.816084330803015	42.43143638900542	42.43143638900542	                0	               60	               25	-14804.176760708615	1.9769999971686049e-005	1.3300621642267423	1.3356120924557149	-2.9540330429081962e-010	1.3415121701923816	-5.9183777479593482	0.018300011292682199	42.273963029905929	0.0071207697401425287	0.00030261666666622962
              144	                0	               12	C	               -1	              115	4.999999999999992	47.905802902872644	-5.9000777366666668	                0	                1	-0.49167314472222146	0.82484946258333181	0.82484946258333181	-23.525725056233917	37.721795663574518	37.721795663574518	                0	               60	               25	-15022.482654786421	1.9851666634925399e-005	1.3307167473020178	1.3362666755174373	-2.6616164735558361e-010	1.342166753254104	-5.9183777479376873	0.018300011271020818	43.052652384536977	0.0072543966151739419	0.0003043666666637061
              145	                0	               12	C	               -1	              116	5.999999999999992	47.929048223754947	-5.9000777366666668	                0	                1	-0.5900077736666659	0.72651483363888736	0.72651483363888736	-28.237667318975415	33.009853400833023	33.009853400833023	                0	               60	               25	-15229.071949250088	1.9933333301954311e-005	1.3313624506598596	1.3369123788617259	-2.3691932230498206e-010	1.3428124565983925	-5.9183777479160256	0.018300011249359434	43.831339512059813	0.0073880231080227692	0.00030608999999988856
              146	                0	               12	C	               -1	              117	6.999999999999992	47.952000358621113	-5.9000777366666668	                0	                1	-0.68834240261111035	0.62818020469444291	0.62818020469444291	-32.951880986551515	28.295639733256923	28.295639733256923	                0	               60	               25	-15423.605092258207	2.0016666633182466e-005	1.3320000099616975	1.3375499381500107	-2.0767632914092707e-010	1.3434500158866773	-5.9183777478943647	0.018300011227698053	44.610024412480804	0.0075216492186901034	0.0003078166666644696
              147	                0	               12	C	               -1	              118	7.999999999999992	47.974684592310091	-5.9000777366666668	                0	                1	-0.7866770315555548	0.52984557574999847	0.52984557574999847	-37.668338471811737	23.579182247996702	23.579182247996702	                0	               60	               25	-15605.758124948939	2.0098333300211381e-005	1.3326301275641692	1.3381800557389292	-1.7843266786533069e-010	1.3440801334755959	-5.9183777478727029	0.018300011206036672	45.388707085806317	0.0076552749471770374	0.00030953666666467449
              148	                0	               12	C	               -1	              119	8.9999999999999929	47.997125139893306	-5.9000777366666668	                0	                1	-0.88501166049999924	0.43151094680555402	0.43151094680555402	-42.387014621383258	18.86050609842518	18.86050609842518	                0	               60	               25	-15775.22397291127	2.018333329942834e-005	1.3332534761081474	1.3388034042693542	-1.49188338480105e-010	1.3447034820060209	-5.918377747851042	0.018300011184375287	46.167387532042724	0.007788900293484665	0.00031130166666647104
              149	                0	               12	C	               -1	              120	9.9999999999999929	48.019345264546203	-5.9000777366666668	                0	                1	-0.98334628944444369	0.33317631786110957	0.33317631786110957	-47.107886616271152	14.139634103537286	14.139634103537286	                0	               60	               25	-15931.713693327503	2.0268333298645302e-005	1.3338707017929501	1.3394206299406037	-1.1994334098716206e-010	1.3453207076772704	-5.9183777478293802	0.018300011162713906	 46.9460657511964	0.0079225252576140791	0.0003130549999999251
              150	                0	               12	C	               -1	              120	9.9999999999999929	48.019345264546203	-5.9000777366666668	                0	                1	-0.98334628944444369	0.33317631786110957	0.33317631786110957	-47.107886616271152	14.139634103537286	14.139634103537286	                0	                0	               25	                0	2.0268333298645302e-005	1.3338707017929501	1.3394206299406037	-1.1994334098716206e-010	1.3453207076772704	-5.9183777478293802	0.018300011162713906	 46.9460657511964	0.0079225252576140791	0.00031463833333115571
              151	                0	               13	C	               -1	              120	                0	47.993366132849559	-4.5667096466666672	                0	                1	                0	0.33317631786110957	0.33317631786110957	                0	14.139634103537286	14.139634103537286	                0	1.0000000000000001e-009	               25	                0	2.0894999969793086e-005	1.3331490592458211	1.3400323554834748	-1.1994334098716206e-010	1.3445990651301414	-4.5850096578293815	0.018300011162713906	 46.9460657511964	0.0080561498395661495	0.0003176899999971283
              152	                0	               13	C	               -1	              121	0.99999999999999256	47.99336613523635	-4.5667096466666672	                0	                1	-0.076111827444443891	0.25706449041666568	0.25706449041666568	-3.6528628017177054	10.48677130181958	10.48677130181958	                0	59.999999998999556	               25	10547.027020320931	2.1049999971486008e-005	1.3331490593121209	1.3400323555287754	-7.4652353908888444e-011	1.344599065175442	-4.585009657795819	0.018300011129151857	47.548737155394406	0.0080561498395682173	0.00031961833333298272
              153	                0	               13	C	               -1	              122	1.9999999999999925	48.010288431796326	-4.5667096466666672	                0	                1	-0.15222365488888834	0.18095266297222123	0.18095266297222123	-7.306369596938727	6.8332645065985584	6.8332645065985584	                0	               60	               25	-16191.808117112447	2.1133333302714163e-005	1.3336191231054535	1.3405024193116084	-5.2006343279915404e-011	1.345069128958275	-4.5850096577790378	0.018300011112370833	48.151406835907345	0.0081595708836634442	0.00032134666666555254
              154	                0	               13	C	               -1	              123	2.9999999999999925	48.027114882003438	-4.5667096466666672	                0	                1	-0.22833548233333278	0.10484083552777677	0.10484083552777677	-10.96116073155495	3.1784733719823355	3.1784733719823355	                0	               60	               25	-16284.039439535502	2.1214999969743074e-005	1.3340865245000955	1.3409698206957508	-2.9359815557457603e-011	1.3455365303424174	-4.5850096577622566	0.018300011095589812	48.75407479274115	0.008262991631968683	0.00032309499999882973
              155	                0	               13	C	               -1	              124	3.9999999999999925	48.04385505351744	-4.5667096466666672	                0	                1	-0.30444730977777723	0.028729008083332314	0.028729008083332314	-14.617229274631338	-0.4775951710940527	-0.4775951710940527	                0	               60	               25	-16367.967232045476	2.1299999968960037e-005	1.3345515292643733	1.341434825449529	-6.7127707429946966e-012	1.3460015350961956	-4.5850096577454762	0.018300011078808787	49.356741025900746	0.0083664120844830579	0.00032486833333299122
              156	                0	               13	C	               -1	              125	4.999999999999992	48.06051832722936	-4.5667096466666672	                0	                1	-0.38055913722222168	-0.047382819361112147	-0.047382819361112147	-18.274569016337271	-4.1349349127999844	-4.1349349127999844	                0	               60	               25	-16443.502251540864	2.1384999968176999e-005	1.3350143979785933	1.3418976941532494	1.5934791161993662e-011	1.3464644037999161	-4.585009657728695	0.018300011062027763	49.959405535391063	0.0084698322412074135	0.00032665166666371687
              157	                0	               13	C	               -1	              126	5.999999999999992	48.077113919144047	-4.5667096466666672	                0	                1	-0.45667096466666612	-0.12349464680555661	-0.12349464680555661	-21.933174454563986	-7.7935403510267012	-7.7935403510267012	                0	               60	               25	-16510.56378154935	2.1471666635382765e-005	1.3354753866428901	1.3423586828070466	3.8582870156027815e-011	1.3469253924537132	-4.5850096577119137	0.018300011045246738	50.562068321217026	0.0085732521021425947	0.00032838833333244112
              158	                0	               13	C	               -1	              127	6.999999999999992	48.09365090136351	-4.5667096466666672	                0	                1	-0.53278279211111057	-0.19960647425000105	-0.19960647425000105	-25.593040783173347	-11.453406679636062	-11.453406679636062	                0	               60	               25	-16569.079845626791	2.1559999966787777e-005	1.3359347472600975	1.3428180434137544	6.123146623762814e-011	1.347384753060421	-4.5850096576951325	0.018300011028465717	51.164729383383573	0.008676671667289448	0.00033011833333299972
              159	                0	               13	C	               -1	              128	7.999999999999992	 48.1101382222948	-4.5667096466666672	                0	                1	-0.60889461955555502	-0.2757183016944455	-0.2757183016944455	-29.254163881814151	-15.114529778276864	-15.114529778276864	                0	               60	               25	-16618.98739897698	2.1643333298015932e-005	1.3363927283970778	1.3432760245402351	8.3880579405314962e-011	1.3478427341869017	-4.5850096576783521	0.018300011011684693	51.767388721895628	0.0087800909366488218	0.0003318449999975807
              160	                0	               13	C	               -1	              129	8.9999999999999929	48.126584726198217	-4.5667096466666672	                0	                1	-0.68500644699999946	-0.35183012913888995	-0.35183012913888995	-32.916540307251402	-18.77690620371412	-18.77690620371412	                0	               60	               25	-16660.232497380359	2.1724999965044844e-005	1.3368495757277283	1.343732871860386	1.0653020965760868e-010	1.3482995815070526	-4.5850096576615709	0.018300010994903668	52.370046336758129	0.0088835099102215574	0.00033361166666357654
              161	                0	               13	C	               -1	              130	9.9999999999999929	48.142999172185348	-4.5667096466666672	                0	                1	-0.76111827444444391	-0.42794195658333439	-0.42794195658333439	-36.580167286162521	-22.440533182625238	-22.440533182625238	                0	               60	               25	-16692.770442256806	2.1806666632073755e-005	1.3373055325607042	1.3441888286828623	1.2918035699302964e-010	1.3487555383295289	-4.5850096576447896	0.018300010978122647	52.972702227976001	0.0089869285880085064	0.00033532999999958215
              162	                0	               13	C	               -1	              130	9.9999999999999929	48.142999172185348	-4.5667096466666672	                0	                1	-0.76111827444444391	-0.42794195658333439	-0.42794195658333439	-36.580167286162521	-22.440533182625238	-22.440533182625238	                0	                0	               25	                0	2.1806666632073755e-005	1.3373055325607042	1.3441888286828623	1.2918035699302964e-010	1.3487555383295289	-4.5850096576447896	0.018300010978122647	52.972702227976001	0.0089869285880085064	0.00033694666666406192
              163	                0	               14	D	                1	              130	                0	47.840636746017111	4.2875543966666667	                0	                1	                0	-0.42794195658333439	-0.42794195658333439	                0	-22.440533182625238	-22.440533182625238	                0	1.0000000000000001e-009	               25	                0	2.2449999964161785e-005	1.328906576278253	1.3446441364437445	1.2918035699302964e-010	1.3403565820470777	4.2692543856885443	0.018300010978122647	52.972702227976001	0.0090903469700103368	0.00034005666666416803
              164	                0	               14	D	                1	              131	0.99999999999999256	47.840636743772635	4.2875543966666667	                0	                1	0.07145923994444392	-0.35648271663889047	-0.35648271663889047	3.4186555402083307	-19.021877642416907	-19.021877642416907	                0	59.999999998999556	               25	-850.81094614232018	2.2608333298042758e-005	1.3289065762159065	1.3446441364009512	8.639571641298224e-011	1.3403565820042844	4.2692543856572929	0.018300011009373691	52.400876802635715	0.0090903469700083766	0.00034193333333026508
              165	                0	               14	D	                1	              132	1.9999999999999925	47.825084684811841	4.2875543966666667	                0	                1	0.14291847988888837	-0.28502347669444605	-0.28502347669444605	6.8367554112201301	-15.603777771405108	-15.603777771405108	                0	               60	               25	-16541.42801596479	2.2689999961282108e-005	1.3284745745781068	1.3442121347729281	6.5002905497989779e-011	1.3399245803762614	4.2692543856416671	0.018300011024999212	51.829053012758699	0.0089922192305521009	0.00034365499999845875
              166	                0	               14	D	                1	              133	2.9999999999999925	47.809512076203994	4.2875543966666667	                0	                1	0.21437771983333281	-0.21356423675000161	-0.21356423675000161	10.25374320968794	-12.186789972937298	-12.186789972937298	                0	               60	               25	-16519.599912783051	2.2769999960322216e-005	1.3280420021167776	1.3437795623213755	4.360960395485611e-011	1.3394920079247088	4.2692543856260414	0.018300011040624738	51.257230858339327	0.0088940917717466646	0.0003453799999988405
              167	                0	               14	D	                1	              134	3.9999999999999925	47.793911496859671	4.2875543966666667	                0	                1	0.28583695977777723	-0.14210499680555716	-0.14210499680555716	13.669617201996896	-8.7709159806283417	-8.7709159806283417	                0	               60	               25	-16489.981437363542	2.2853333295339932e-005	1.3276086526905464	1.343346212904921	2.2215811784985128e-011	1.3390586585082542	4.2692543856104166	0.018300011056250259	50.685410339372929	0.0087959645935929004	0.00034709333333087975
              168	                0	               14	D	                1	              135	4.999999999999992	47.778275473486069	4.2875543966666667	                0	                1	0.35729619972222171	-0.070645756861112713	-0.070645756861112713	17.084375122361518	-5.35615806026372	-5.35615806026372	                0	               60	               25	-16452.601640025026	2.293666662656809e-005	1.3271743187079463	1.3429118789320975	8.215289897807227e-013	1.3386243245354308	4.2692543855947909	0.018300011071875781	50.113591455854817	0.008697837696090005	0.00034885666666468752
              169	                0	               14	D	                1	              136	5.999999999999992	47.762596466363703	4.2875543966666667	                0	                1	0.42875543966666618	0.00081348308333173414	0.00081348308333173414	20.498014168587101	-1.9425190140381376	-1.9425190140381376	                0	               60	               25	-16407.497094190385	2.3018333293597001e-005	1.3267387907323251	1.342476350966253	-2.0573244429353226e-011	1.3381887965695862	4.2692543855791651	0.018300011087501306	49.541774207780321	0.008599711079237177	0.00035060833333015279
              170	                0	               14	D	                1	              137	6.999999999999992	47.746866854809703	4.2875543966666667	                0	                1	0.50021467961111066	0.072272723027776181	0.072272723027776181	23.910530996803523	1.4699978141782855	1.4699978141782855	                0	               60	               25	-16354.7118068895	2.3103333292813964e-005	1.3263018570780474	1.3420394173217518	-4.1968508471012851e-011	1.3377518629250851	4.2692543855635394	0.018300011103126828	48.96995859514476	0.0085015847430336133	0.00035236333333159563
              171	                0	               14	D	                1	              138	7.999999999999992	47.731078922256742	4.2875543966666667	                0	                1	0.57167391955555513	0.14373196297222063	0.14373196297222063	27.321921715146548	 4.88138853252131	 4.88138853252131	                0	               60	               25	-16294.29711186337	2.3184999959842875e-005	1.3258633033960205	1.3416008636495016	-6.3364263133794267e-011	1.3373133092528349	4.2692543855479146	0.01830001111875235	48.398144617943458	0.0084034586874785124	0.00035408499999978936
              172	                0	               14	D	                1	              139	8.9999999999999929	47.715224840872892	4.2875543966666667	                0	                1	0.64313315949999961	0.21519120291666508	0.21519120291666508	30.732181876356453	8.291648693731215	8.291648693731215	                0	               60	               25	-16226.311545370034	2.3266666626871787e-005	1.3254229122464691	1.3411604725097268	-8.4760508416293619e-011	1.3368729181130601	4.2692543855322889	0.018300011134377871	47.82633227617174	0.0083053329125710677	0.00035579833333182855
              173	                0	               14	D	                1	              140	9.9999999999999929	47.699296655643671	4.2875543966666667	                0	                1	0.71459239944444408	0.28665044286110952	0.28665044286110952	34.141306469258417	11.700773286633179	11.700773286633179	                0	               60	               25	-16150.820705428303	2.3349999961889503e-005	1.3249804626567687	1.340718022929803	-1.0615724431710703e-010	1.3364304685331363	4.2692543855166631	0.018300011150003397	47.254521569824931	0.0082072074183104811	0.0003575116666638678
              174	                0	               14	D	                1	              140	9.9999999999999929	47.699296655643671	4.2875543966666667	                0	                1	0.71459239944444408	0.28665044286110952	0.28665044286110952	34.141306469258417	11.700773286633179	11.700773286633179	                0	                0	               25	                0	2.3349999961889503e-005	1.3249804626567687	1.340718022929803	-1.0615724431710703e-010	1.3364304685331363	4.2692543855166631	0.018300011150003397	47.254521569824931	0.0082072074183104811	0.00035909499999888796
              175	                0	               15	C	               -1	              140	                0	47.915412194934824	-2.1603879916666666	                0	                1	                0	0.28665044286110952	0.28665044286110952	                0	11.700773286633179	11.700773286633179	                0	1.0000000000000001e-009	               25	                0	2.3981666633214142e-005	1.3309836720815229	1.3402732899662237	-1.0615724431710703e-010	1.3424336779578905	-2.1786880028166702	0.018300011150003397	47.254521569824931	0.0081090822046961109	0.00036217333333373364
              176	                0	               15	C	               -1	              141	0.99999999999999256	47.915412196067095	-2.1603879916666666	                0	                1	-0.03600646652777751	0.25064397633333202	0.25064397633333202	-1.7252646853921585	9.975508601241021	9.975508601241021	                0	59.999999998999556	               25	-599.78694379809372	2.4139999967095114e-005	1.3309836721129749	1.3402732899876975	-8.4688312338892138e-011	1.3424336779793642	-2.1786880028007221	0.01830001113405564	47.539557633355805	0.008109082204697091	0.00036411666666632907
              177	                0	               15	C	               -1	              142	1.9999999999999925	47.923403844064836	-2.1603879916666666	                0	                1	-0.072012933055555284	0.21463750980555424	0.21463750980555424	-3.4506732462975895	8.2501000403355906	8.2501000403355906	                0	               60	               25	-16219.84345865025	2.4223333298323269e-005	1.3312056623351343	1.3404952802048677	-7.3953601786076707e-011	1.3426556681965345	-2.178688002792748	0.018300011126081761	47.824592881662319	0.0081579956376056657	0.00036622166666499346
              178	                0	               15	C	               -1	              143	2.9999999999999925	47.931374010654238	-2.1603879916666666	                0	                1	-0.10801939958333306	0.17863104327777646	0.17863104327777646	-5.1763691714743478	6.5244041151588323	6.5244041151588323	                0	               60	               25	-16263.559618987116	2.4323333298070794e-005	1.3314270558515067	1.340716673716251	-6.3218646669100629e-011	1.3428770617079178	-2.1786880027847744	0.018300011118107883	48.109627314747286	0.0082069089306190789	0.00036801499999986238
